LIB;CODE;GC;ORGANISM
1236A;coding;0.550329174;Kentron
1236A;non-coding;0.478107808;Kentron
1236B;coding;0.553621272;Kentron
1236B;non-coding;0.48619159;Kentron
1236C;coding;0.551475126;Kentron
1236C;non-coding;0.477111013;Kentron
1418A;coding;0.548199741;Kentron
1418A;non-coding;0.493361257;Kentron
1418B;coding;0.548434047;Kentron
1418B;non-coding;0.493562274;Kentron
1418C;coding;0.548056453;Kentron
1418C;non-coding;0.492720407;Kentron
1418D;coding;0.511206007;Kentron
1418D;non-coding;0.463516116;Kentron
1418E;coding;0.51132564;Kentron
1418E;non-coding;0.462217196;Kentron
1418F;coding;0.511276782;Kentron
1418F;non-coding;0.461897237;Kentron
1418G;coding;0.553400326;Kentron
1418G;non-coding;0.481098327;Kentron
1418H;coding;0.553300522;Kentron
1418H;non-coding;0.482652036;Kentron
1743A;coding;0.56802824;Kentron
1743A;non-coding;0.486004356;Kentron
1743B;coding;0.56833845;Kentron
1743B;non-coding;0.485805832;Kentron
1743C;coding;0.567872295;Kentron
1743C;non-coding;0.485237747;Kentron
1743D;coding;0.573319362;Kentron
1743D;non-coding;0.484928495;Kentron
1743E;coding;0.574802976;Kentron
1743E;non-coding;0.484162513;Kentron
1743F;coding;0.574200908;Kentron
1743F;non-coding;0.483508564;Kentron
1821A;coding;0.543023604;Kentron
1821A;non-coding;0.482096917;Kentron
1821B;coding;0.5424591;Kentron
1821B;non-coding;0.482094811;Kentron
1821C;coding;0.544087609;Kentron
1821C;non-coding;0.491528067;Kentron
1821D;coding;0.550003822;Kentron
1821D;non-coding;0.499467623;Kentron
1821E;coding;0.550886401;Kentron
1821E;non-coding;0.499126818;Kentron
1821F;coding;0.550412741;Kentron
1821F;non-coding;0.49663638;Kentron
1821G;coding;0.540497385;Kentron
1821G;non-coding;0.478744712;Kentron
1821H;coding;0.540136469;Kentron
1821H;non-coding;0.478383538;Kentron
1821I;coding;0.540054462;Kentron
1821I;non-coding;0.477748077;Kentron
2373B;coding;0.583963324;Kentron
2373B;non-coding;0.525406402;Kentron
2373C;coding;0.583478328;Kentron
2373C;non-coding;0.523596646;Kentron
2373D;coding;0.586280994;Kentron
2373D;non-coding;0.524278539;Kentron
2373E;coding;0.583580902;Kentron
2373E;non-coding;0.521462918;Kentron
2373F;coding;0.58491453;Kentron
2373F;non-coding;0.523250266;Kentron
772A;coding;0.571045058;Kentron
772A;non-coding;0.494658079;Kentron
772B;coding;0.571183944;Kentron
772B;non-coding;0.495138326;Kentron
772C;coding;0.571547342;Kentron
772C;non-coding;0.493867539;Kentron
772D;coding;0.549009986;Kentron
772D;non-coding;0.493812074;Kentron
772E;coding;0.550406638;Kentron
772E;non-coding;0.495161212;Kentron
772F;coding;0.550378493;Kentron
772F;non-coding;0.494569055;Kentron
IexuBAH1;coding;0.515458185;Gamma4
IexuBAH1;non-coding;0.450266673;Gamma4
IexuBAH2;coding;0.517744799;Gamma4
IexuBAH2;non-coding;0.450118169;Gamma4
IexuBAH3;coding;0.517615565;Gamma4
IexuBAH3;non-coding;0.450312074;Gamma4
IexuBAH1;overall;0.484;
IexuBAH2;overall;0.486;
IexuBAH3;overall;0.485;
2373B;overall;0.569;
2373C;overall;0.568;
2373D;overall;0.571;
2373E;overall;0.568;
2373F;overall;0.57;
772A;overall;0.549;
772B;overall;0.55;
772C;overall;0.549;
1743A;overall;0.54;
1743B;overall;0.541;
1743C;overall;0.54;
1743D;overall;0.539;
1743E;overall;0.54;
1743F;overall;0.54;
1821G;overall;0.526;
1821H;overall;0.526;
1821I;overall;0.526;
1418D;overall;0.498;
1418E;overall;0.498;
1418F;overall;0.498;
1821A;overall;0.531;
1821B;overall;0.531;
1821C;overall;0.534;
1418A;overall;0.535;
1418B;overall;0.535;
1418C;overall;0.535;
772D;overall;0.534;
772E;overall;0.536;
772F;overall;0.535;
1821D;overall;0.537;
1821E;overall;0.538;
1821F;overall;0.537;
1236A;overall;0.528;
1236B;overall;0.536;
1236C;overall;0.529;
1418G;overall;0.535;
1418H;overall;0.536;