LIB,GENOME
1236A,4080362
1236B,4185245
1236C,4027122
1418A,3452813
1418B,3418797
1418C,3662819
1418D,3623442
1418E,3629679
1418F,3620145
1418G,4233224
1418H,4224777
1743A,5007641
1743B,4936902
1743C,4997886
1743D,4748118
1743E,4652921
1743F,4598475
1821A,3647327
1821B,3767997
1821C,4047476
1821D,3320264
1821E,3350274
1821F,3307046
1821G,3880438
1821H,3912724
1821I,3931076
2373B,5015353
2373C,4819557
2373D,4582490
2373E,4752188
2373F,4751377
772A,3920845
772B,3909611
772C,3905357
772D,3813749
772E,3760961
772F,3797678
IexuBAH1,3395108
IexuBAH2,3375823
IexuBAH3,3415598
